tag,method,topology,scheme,nodes,gossip_k,components,node,round,test_acc,hinge_loss,primal,duality_gap,comm_bytes,wall_time
covtype,fedavg_svm,ring,label_skew,10,2,1,2,58,0.5175,0.0,0.026880906894803047,nan,25056,0.231
covtype,fedavg_svm,ring,label_skew,10,2,1,2,59,0.5175,0.0,0.02807106263935566,nan,25488,0.235
covtype,fedavg_svm,ring,label_skew,10,2,1,2,60,0.5175,0.0,0.026374949142336845,nan,25920,0.241
covtype,fedavg_svm,ring,label_skew,10,2,1,3,1,0.4825,0.0,0.02462136186659336,nan,432,0.004
covtype,fedavg_svm,ring,label_skew,10,2,1,3,2,0.4825,0.0,0.02706054598093033,nan,864,0.008
covtype,fedavg_svm,ring,label_skew,10,2,1,3,3,0.4825,0.0,0.0264575332403183,nan,1296,0.01
covtype,fedavg_svm,ring,label_skew,10,2,1,3,4,0.4825,0.0,0.02404090389609337,nan,1728,0.017
covtype,fedavg_svm,ring,label_skew,10,2,1,3,5,0.4825,0.0,0.022108979523181915,nan,2160,0.021
covtype,fedavg_svm,ring,label_skew,10,2,1,3,6,0.4825,0.0,0.02532283216714859,nan,2592,0.024
covtype,fedavg_svm,ring,label_skew,10,2,1,3,7,0.4825,0.0,0.02179856225848198,nan,3024,0.029
covtype,fedavg_svm,ring,label_skew,10,2,1,3,8,0.4825,0.0,0.02548946999013424,nan,3456,0.031
covtype,fedavg_svm,ring,label_skew,10,2,1,3,9,0.4825,0.0,0.02169334888458252,nan,3888,0.034
covtype,fedavg_svm,ring,label_skew,10,2,1,3,10,0.4825,0.0,0.0226228516548872,nan,4320,0.038
covtype,fedavg_svm,ring,label_skew,10,2,1,3,11,0.4825,0.0,0.026674367487430573,nan,4752,0.043
covtype,fedavg_svm,ring,label_skew,10,2,1,3,12,0.4825,0.0,0.02650659717619419,nan,5184,0.049
covtype,fedavg_svm,ring,label_skew,10,2,1,3,13,0.4825,0.0,0.025155385956168175,nan,5616,0.053
